date,game_pk,home_team,away_team,home_sp,away_sp,l1_xgb_raw,l1_cal,l2_stacker,team_log_odds,rolling_tie,home_form,away_form,f5_home_runs,f5_away_runs,f5_tie,actual_win
2026-03-25,823244,SF,NYY,LOGAN WEBB,MAX FRIED,0.4148,0.4014,0.3207,-1.7342,0.2083,0.0,0.0,0.0,7.0,0,0
2026-03-26,824218,HOU,LAA,HUNTER BROWN,JOSÉ SORIANO,0.6603,0.6638,0.6014,-0.0468,0.2041,0.0,0.0,0.0,0.0,1,0
2026-03-26,823649,NYM,PIT,FREDDY PERALTA,PAUL SKENES,0.8452,0.8167,0.8553,2.2573,0.2041,0.0,0.0,9.0,4.0,0,1
2026-03-26,823974,LAD,AZ,YOSHINOBU YAMAMOTO,ZAC GALLEN,0.871,0.8331,0.874,2.4245,0.2041,0.0,0.0,4.0,2.0,0,1
2026-03-26,824865,BAL,MIN,TREVOR ROGERS,JOE RYAN,0.7446,0.7411,0.7304,1.0531,0.2041,0.0,0.0,0.0,0.0,1,0
2026-03-26,823486,PHI,TEX,CRISTOPHER SÁNCHEZ,NATHAN EOVALDI,0.7668,0.7594,0.7386,0.9475,0.2041,0.0,0.0,5.0,0.0,0,1
2026-03-26,824541,CIN,BOS,ANDREW ABBOTT,GARRETT CROCHET,0.72,0.7198,0.5872,-0.2978,0.2041,0.0,0.0,0.0,0.0,1,0
2026-03-26,823325,SD,DET,NICK PIVETTA,TARIK SKUBAL,0.4486,0.4375,0.3579,-1.4315,0.2041,0.0,0.0,0.0,8.0,0,0
2026-03-26,824704,CHC,WSH,MATTHEW BOYD,CADE CAVALLI,0.6476,0.6513,0.6523,0.6605,0.2041,0.0,0.0,3.0,7.0,0,0
2026-03-26,823812,MIL,CWS,JACOB MISIOROWSKI,SHANE SMITH,0.9056,0.8533,0.8917,2.4787,0.2041,0.0,0.0,8.0,1.0,0,1
2026-03-26,823163,SEA,CLE,LOGAN GILBERT,TANNER BIBEE,0.844,0.816,0.8316,1.8153,0.2041,0.0,0.0,3.0,3.0,1,0
2026-03-26,823081,STL,TB,MATTHEW LIBERATORE,DREW RASMUSSEN,0.731,0.7295,0.5722,-0.9008,0.2041,0.0,0.0,1.0,1.0,1,0
2026-03-27,824946,ATL,KC,CHRIS SALE,COLE RAGANS,0.8353,0.8101,0.8274,2.1512,0.25,0.0,0.0,4.0,0.0,0,1
2026-03-27,823243,SF,NYY,ROBBIE RAY,CAM SCHLITTLER,0.7874,0.7755,0.632,-0.5924,0.25,0.0,1.3857,0.0,0.0,1,0
2026-03-27,824216,HOU,LAA,MIKE BURROWS,YUSEI KIKUCHI,0.507,0.5014,0.5504,0.4226,0.25,0.0,0.0,2.0,5.0,0,0
2026-03-27,823162,SEA,CLE,GEORGE KIRBY,GAVIN WILLIAMS,0.8469,0.8179,0.8609,2.4356,0.25,0.0,1.2002,3.0,1.0,0,1
2026-03-27,822839,TOR,ATH,KEVIN GAUSMAN,LUIS SEVERINO,0.8557,0.8236,0.8479,2.0136,0.25,0.0,0.0,2.0,1.0,0,1
2026-03-27,823324,SD,DET,MICHAEL KING,FRAMBER VALDEZ,0.751,0.7464,0.7321,1.241,0.25,0.0,0.0,1.0,0.0,0,1
2026-03-27,823893,MIA,COL,SANDY ALCANTARA,KYLE FREELAND,0.8118,0.7937,0.8294,2.2193,0.25,0.0,0.0,2.0,1.0,0,1
2026-03-27,823971,LAD,AZ,EMMET SHEEHAN,RYNE NELSON,0.6695,0.6729,0.6099,-0.1744,0.25,-0.0391,-0.1609,4.0,4.0,1,0
2026-03-28,822838,TOR,ATH,DYLAN CEASE,JEFFREY SPRINGS,0.6246,0.628,0.6714,1.1476,0.25,0.0,0.0,1.0,0.0,0,1
2026-03-28,824701,CHC,WSH,CADE HORTON,MILES MIKOLAS,0.8176,0.7979,0.8145,1.7307,0.25,0.208,0.0,6.0,2.0,0,1
2026-03-28,823811,MIL,CWS,CHAD PATRICK,SEAN BURKE,0.6411,0.6447,0.6966,1.2717,0.25,1.8307,0.0,4.0,1.0,0,1
2026-03-28,823241,SF,NYY,TYLER MAHLE,WILL WARREN,0.2646,0.2571,0.2854,-1.157,0.25,0.0,1.1535,1.0,3.0,0,0
2026-03-28,823082,STL,TB,MICHAEL MCGREEVY,JOE BOYLE,0.6809,0.6838,0.6448,0.4279,0.25,0.0,-1.2592,2.0,0.0,0,1
2026-03-28,823892,MIA,COL,EURY PÉREZ,MICHAEL LORENZEN,0.6975,0.6994,0.654,0.2678,0.25,0.0,0.2114,3.0,3.0,1,0
2026-03-28,823323,SD,DET,RANDY VÁSQUEZ,JACK FLAHERTY,0.8146,0.7957,0.8022,1.6637,0.25,-2.0932,0.4932,3.0,0.0,0,1
2026-03-28,824540,CIN,BOS,BRADY SINGER,SONNY GRAY,0.8555,0.8234,0.7968,1.1998,0.25,-1.5519,-2.0481,5.0,3.0,0,1
2026-03-28,824862,BAL,MIN,KYLE BRADISH,TAJ BRADLEY,0.3237,0.3098,0.3164,-1.4264,0.25,0.0,1.3876,1.0,3.0,0,0
2026-03-28,823973,LAD,AZ,TYLER GLASNOW,EDUARDO RODRIGUEZ,0.3863,0.3716,0.3857,-0.8212,0.25,-0.0627,-0.104,0.0,2.0,0,0
2026-03-28,823161,SEA,CLE,BRYAN WOO,JOEY CANTILLO,0.8312,0.8074,0.8627,2.89,0.25,0.9951,0.6708,2.0,0.0,0,1
2026-03-28,824945,ATL,KC,REYNALDO LÓPEZ,MICHAEL WACHA,0.7924,0.7794,0.7063,0.4537,0.25,2.0119,0.0,0.0,0.0,1,0
2026-03-28,823488,PHI,TEX,AARON NOLA,JACOB LATZ,0.2661,0.2584,0.2307,-2.046,0.25,0.0,0.0,0.0,3.0,0,0
2026-03-28,824213,HOU,LAA,CRISTIAN JAVIER,REID DETMERS,0.2066,0.2115,0.1549,-2.9892,0.25,0.0,1.0258,3.0,6.0,0,0
2026-03-28,823651,NYM,PIT,DAVID PETERSON,MITCH KELLER,0.8427,0.8151,0.736,0.1513,0.25,0.0,0.0,0.0,0.0,1,0
2026-03-29,823079,STL,TB,DUSTIN MAY,STEVEN MATZ,0.43,0.4175,0.3862,-1.0663,0.241,0.0,-1.3901,4.0,6.0,0,0
2026-03-29,823810,MIL,CWS,BRANDON SPROAT,ANTHONY KAY,0.4968,0.4902,0.4044,-1.4754,0.241,2.0061,-2.6074,2.0,7.0,0,0
2026-03-29,823891,MIA,COL,MAX MEYER,JOSE QUINTANA,0.2734,0.2646,0.305,-1.0825,0.241,0.0,0.2254,2.0,3.0,0,0
2026-03-29,823487,PHI,TEX,JESÚS LUZARDO,MACKENZIE GORE,0.284,0.2738,0.2552,-1.7338,0.241,-0.4273,0.2273,0.0,5.0,0,0
2026-03-29,824215,HOU,LAA,TATSUYA IMAI,JACK KOCHANOWICZ,0.7604,0.7542,0.7382,0.663,0.241,-0.8458,1.3715,6.0,6.0,1,0
2026-03-29,824700,CHC,WSH,SHOTA IMANAGA,JAKE IRVIN,0.5223,0.5183,0.5216,-0.1366,0.241,0.8086,-0.3703,2.0,3.0,0,0
2026-03-29,824944,ATL,KC,GRANT HOLMES,SETH LUGO,0.269,0.2608,0.3026,-1.0512,0.241,1.7271,-2.4726,0.0,3.0,0,0
2026-03-29,823160,SEA,CLE,EMERSON HANCOCK,SLADE CECCONI,0.8141,0.7954,0.8412,2.2733,0.241,1.1421,0.3067,6.0,0.0,0,1
2026-03-29,822837,TOR,ATH,ERIC LAUER,LUIS MORALES,0.6333,0.6368,0.7216,1.744,0.241,0.0,0.2469,5.0,2.0,0,1
2026-03-29,824538,CIN,BOS,RHETT LOWDER,CONNELLY EARLY,0.496,0.4893,0.4393,-0.5903,0.241,-0.9508,-2.0492,0.0,2.0,0,0
2026-03-29,824864,BAL,MIN,SHANE BAZ,BAILEY OBER,0.3804,0.3656,0.3728,-0.9947,0.241,-0.227,1.5225,3.0,4.0,0,0
2026-03-29,823647,NYM,PIT,NOLAN MCLEAN,CARMEN MLODZINSKI,0.8355,0.8103,0.7694,0.7685,0.241,0.7895,-0.5895,2.0,2.0,1,0
2026-03-30,824135,KC,MIN,KRIS BUBIC,SIMEON WOODS RICHARDSON,0.8451,0.8167,0.8425,2.144,0.2316,-1.5451,1.4512,2.0,1.0,0,1
2026-03-30,823890,MIA,CWS,CHRIS PADDACK,DAVIS MARTIN,0.4666,0.4571,0.4756,-0.215,0.2316,-0.6778,-1.5073,3.0,8.0,0,0
2026-03-30,823972,LAD,CLE,ROKI SASAKI,PARKER MESSICK,0.2746,0.2656,0.2249,-2.0922,0.2316,-0.3724,-0.2281,0.0,1.0,0,0
2026-03-30,824214,HOU,BOS,LANCE MCCULLERS JR.,RANGER SUAREZ,0.8639,0.8288,0.837,1.8821,0.2316,-0.7497,-1.5141,4.0,0.0,0,1
2026-03-30,823320,SD,SF,WALKER BUEHLER,LANDEN ROUPP,0.315,0.3017,0.2487,-2.2376,0.2316,-1.2317,-0.0,0.0,3.0,0,0
2026-03-30,823484,PHI,WSH,TAIJUAN WALKER,FOSTER GRIFFIN,0.4712,0.4621,0.4441,-0.7179,0.2316,-1.0811,-0.1332,2.0,7.0,0,0
2026-03-30,823809,MIL,TB,KYLE HARRISON,NICK MARTINEZ,0.4718,0.4628,0.3907,-1.382,0.2316,1.1491,-0.9587,0.0,1.0,0,0
2026-03-30,824539,CIN,PIT,CHASE BURNS,BRAXTON ASHCRAFT,0.7861,0.7746,0.7562,0.8937,0.2316,-1.0573,-0.5062,2.0,0.0,0,1
2026-03-30,825108,AZ,DET,MICHAEL SOROKA,JUSTIN VERLANDER,0.8524,0.8215,0.8705,2.7082,0.2316,0.2296,-0.1016,8.0,0.0,0,1
2026-03-30,824943,ATL,ATH,BRYCE ELDER,JACOB LOPEZ,0.7983,0.7838,0.8212,2.2475,0.2316,1.0387,-0.2989,3.0,0.0,0,1
2026-03-30,824702,CHC,LAA,EDWARD CABRERA,RYAN JOHNSON,0.8009,0.7857,0.8211,1.8605,0.2316,0.5428,1.214,6.0,0.0,0,1
2026-03-30,822834,TOR,COL,CODY PONCE,TOMOYUKI SUGANO,0.5273,0.5237,0.5552,-0.126,0.2316,1.3587,0.3413,1.0,2.0,0,0
2026-03-30,824863,BAL,TEX,CHRIS BASSITT,JACK LEITER,0.3546,0.3396,0.3049,-1.6298,0.2316,-0.3597,0.9144,2.0,4.0,0,0
2026-03-30,823080,STL,NYM,KYLE LEAHY,CLAY HOLMES,0.2839,0.2736,0.238,-2.2597,0.2316,0.3422,0.6729,1.0,2.0,0,0
2026-03-30,823159,SEA,NYY,LUIS CASTILLO,RYAN WEATHERS,0.6834,0.6862,0.7121,1.4336,0.2316,1.5464,1.2865,1.0,0.0,0,1
2026-03-31,823077,STL,NYM,ANDRE PALLANTE,KODAI SENGA,0.7726,0.7641,0.6872,0.2122,0.2,0.1413,0.7001,2.0,0.0,0,1
2026-03-31,824861,BAL,TEX,ZACH EFLIN,JACOB DEGROM,0.6929,0.6951,0.5523,-0.747,0.2,-0.5851,1.0606,3.0,3.0,1,0
2026-03-31,824537,CIN,PIT,BRANDON WILLIAMSON,BUBBA CHANDLER,0.3419,0.3272,0.3001,-1.6548,0.2,-0.7046,-0.686,1.0,6.0,0,0
2026-03-31,823485,PHI,WSH,ANDREW PAINTER,PJ POULIN,0.7489,0.7447,0.7249,0.5322,0.2,-1.4842,0.4434,3.0,0.0,0,1
2026-03-31,823158,SEA,NYY,LOGAN GILBERT,MAX FRIED,0.372,0.357,0.3631,-0.9444,0.2,1.4521,1.0267,0.0,2.0,0,0
2026-03-31,824212,HOU,BOS,HUNTER BROWN,BRAYAN BELLO,0.8999,0.8501,0.9321,3.8969,0.2,-0.0332,-1.8581,6.0,1.0,0,1
2026-03-31,822836,TOR,COL,MAX SCHERZER,RYAN FELTNER,0.787,0.7752,0.8121,2.0387,0.2,0.9263,0.4531,2.0,0.0,0,1
2026-03-31,823969,LAD,CLE,SHOHEI OHTANI,TANNER BIBEE,0.8563,0.824,0.8685,2.4542,0.2,-0.4079,-0.1298,1.0,0.0,0,1
2026-03-31,823807,MIL,TB,BRANDON WOODRUFF,SHANE MCCLANAHAN,0.7523,0.7476,0.7536,1.3152,0.2,0.8735,-0.7069,3.0,2.0,0,1
2026-03-31,823888,MIA,CWS,JANSON JUNK,ERICK FEDDE,0.6364,0.64,0.6141,0.2345,0.2,-1.2118,-0.7374,4.0,2.0,0,1
2026-03-31,824942,ATL,ATH,JOSÉ SUAREZ,AARON CIVALE,0.2336,0.2319,0.2883,-0.9647,0.2,1.2816,-0.6822,2.0,5.0,0,0
2026-03-31,823322,SD,SF,GERMÁN MÁRQUEZ,LOGAN WEBB,0.1805,0.1929,0.194,-1.9148,0.2,-1.4859,0.2011,3.0,4.0,0,0
2026-03-31,825107,AZ,DET,BRANDON PFAADT,CASEY MIZE,0.4119,0.3983,0.4136,-0.6249,0.2,0.7148,-0.6745,1.0,5.0,0,0
2026-03-31,824699,CHC,LAA,JAMESON TAILLON,JOSÉ SORIANO,0.7714,0.7631,0.5901,-0.9557,0.2,0.9263,0.6109,0.0,0.0,1,0
2026-04-01,823321,SD,SF,NICK PIVETTA,ADRIAN HOUSER,0.8375,0.8116,0.8764,2.9834,0.1935,-1.4101,0.3141,2.0,0.0,0,1
2026-04-01,824940,ATL,ATH,CHRIS SALE,LUIS SEVERINO,0.7486,0.7445,0.8027,2.1863,0.1935,0.811,-0.2277,5.0,1.0,0,1
2026-04-01,824211,HOU,BOS,MIKE BURROWS,GARRETT CROCHET,0.8561,0.8238,0.8444,2.1381,0.1935,0.4218,-2.0524,5.0,2.0,0,1
2026-04-01,824136,KC,MIN,NOAH CAMERON,JOE RYAN,0.7795,0.7694,0.78,1.6923,0.1935,-1.1649,1.1302,5.0,1.0,0,1
2026-04-01,822835,TOR,COL,KEVIN GAUSMAN,KYLE FREELAND,0.6741,0.6773,0.6889,0.9035,0.1935,1.1214,0.1481,1.0,0.0,0,1
2026-04-01,823483,PHI,WSH,CRISTOPHER SÁNCHEZ,CADE CAVALLI,0.8386,0.8123,0.7491,0.2611,0.1935,-0.9246,0.0138,1.0,1.0,1,0
2026-04-01,823970,LAD,CLE,YOSHINOBU YAMAMOTO,GAVIN WILLIAMS,0.391,0.3764,0.3224,-1.7639,0.1935,-0.3037,-0.1698,0.0,2.0,0,0
2026-04-01,824536,CIN,PIT,ANDREW ABBOTT,PAUL SKENES,0.4605,0.4505,0.2884,-2.5297,0.1935,-1.0606,-0.1116,1.0,3.0,0,0
2026-04-01,824698,CHC,LAA,MATTHEW BOYD,YUSEI KIKUCHI,0.9091,0.8551,0.9312,3.9988,0.1935,0.8303,0.5361,5.0,0.0,0,1
2026-04-01,823806,MIL,TB,JACOB MISIOROWSKI,DREW RASMUSSEN,0.8383,0.8122,0.7634,0.5701,0.1935,0.8418,-0.6937,2.0,2.0,1,0
2026-04-01,823157,SEA,NYY,GEORGE KIRBY,CAM SCHLITTLER,0.3091,0.2963,0.4131,0.2045,0.1935,1.0344,1.169,0.0,1.0,0,0
2026-04-01,823889,MIA,CWS,SANDY ALCANTARA,SHANE SMITH,0.9009,0.8507,0.8997,2.6893,0.1935,-0.7668,-0.8832,8.0,0.0,0,1
2026-04-01,825106,AZ,DET,ZAC GALLEN,TARIK SKUBAL,0.7245,0.7237,0.7129,1.3352,0.1935,0.1893,-0.0883,1.0,0.0,0,1
2026-04-01,823078,STL,NYM,MATTHEW LIBERATORE,FREDDY PERALTA,0.7511,0.7466,0.6191,-0.4538,0.1935,0.4071,0.3623,0.0,0.0,1,0
2026-04-01,824860,BAL,TEX,TREVOR ROGERS,NATHAN EOVALDI,0.8581,0.8251,0.8493,2.1172,0.1935,-0.4969,0.9129,7.0,2.0,0,1
2026-04-02,825105,AZ,ATL,RYNE NELSON,REYNALDO LÓPEZ,0.3533,0.3383,0.3427,-1.1052,0.1942,0.3393,1.1392,1.0,10.0,0,0
2026-04-02,824133,KC,MIN,COLE RAGANS,TAJ BRADLEY,0.2268,0.2266,0.1898,-2.3874,0.1942,-0.4608,0.5082,0.0,1.0,0,0
2026-04-02,823242,SF,NYM,ROBBIE RAY,DAVID PETERSON,0.7437,0.7403,0.7281,1.2604,0.1942,-0.0607,0.3054,6.0,2.0,0,1
2026-04-03,823240,SF,NYM,TYLER MAHLE,NOLAN MCLEAN,0.3376,0.3231,0.2464,-2.2813,0.1901,0.4461,-0.1245,0.0,5.0,0,0
2026-04-03,825103,AZ,ATL,EDUARDO RODRIGUEZ,GRANT HOLMES,0.7527,0.7479,0.6803,0.2403,0.1901,-0.0287,1.3728,0.0,0.0,1,0
2026-04-03,822758,WSH,LAD,MILES MIKOLAS,EMMET SHEEHAN,0.3177,0.3042,0.231,-2.4844,0.1901,0.0537,-0.4909,4.0,11.0,0,0
2026-04-03,823568,NYY,MIA,WILL WARREN,EURY PÉREZ,0.8034,0.7876,0.781,1.3836,0.1901,1.1136,-0.2233,4.0,2.0,0,1
2026-04-03,822919,TEX,CIN,MACKENZIE GORE,BRADY SINGER,0.8461,0.8174,0.8153,1.3924,0.1901,0.3531,-1.1502,2.0,2.0,1,0
2026-04-03,823732,MIN,TB,BAILEY OBER,JOE BOYLE,0.682,0.6848,0.6414,0.4254,0.1901,0.5193,-0.628,3.0,3.0,1,0
2026-04-03,824056,LAA,SEA,REID DETMERS,BRYAN WOO,0.8494,0.8195,0.7405,0.0904,0.1901,0.0515,0.8695,0.0,0.0,1,0
2026-04-03,825026,ATH,HOU,JEFFREY SPRINGS,CRISTIAN JAVIER,0.8601,0.8263,0.8787,2.7148,0.1901,-0.6572,0.729,11.0,1.0,0,1
2026-04-03,824299,DET,STL,FRAMBER VALDEZ,MICHAEL MCGREEVY,0.812,0.7938,0.8116,1.7578,0.1901,-0.2662,0.375,3.0,0.0,0,1
2026-04-03,823406,PIT,BAL,MITCH KELLER,KYLE BRADISH,0.6404,0.644,0.6642,0.8928,0.1901,0.1182,0.0167,5.0,2.0,0,1
