date,game_pk,home_team,away_team,home_sp,away_sp,l1_xgb_raw,l1_cal,l2_stacker,team_log_odds,rolling_tie,home_form,away_form,f5_home_runs,f5_away_runs,f5_tie,actual_win
2026-04-03,824621,CWS,TOR,GRANT TAYLOR,DYLAN CEASE,0.7016,0.7032,0.7495,1.4168,0.1901,-1.183,1.0486,3.0,1.0,0,1
2026-04-03,824786,BOS,SD,SONNY GRAY,MICHAEL KING,0.8112,0.7933,0.7008,0.07,0.1901,-2.1658,-0.9968,2.0,2.0,1,0
2026-04-03,824377,COL,PHI,MICHAEL LORENZEN,AARON NOLA,0.1802,0.1927,0.1608,-2.6183,0.1901,0.0794,-0.8632,1.0,10.0,0,0
2026-04-03,824458,CLE,CHC,JOEY CANTILLO,CADE HORTON,0.7547,0.7495,0.7428,1.0537,0.1901,0.0433,1.1782,1.0,1.0,1,0
2026-04-04,825027,ATH,HOU,LUIS MORALES,TATSUYA IMAI,0.2966,0.2849,0.2807,-1.6608,0.2115,-0.2115,0.2762,0.0,7.0,0,0
2026-04-04,823730,MIN,TB,MICK ABEL,STEVEN MATZ,0.5059,0.5003,0.5071,-0.0565,0.2115,0.4951,-0.5939,1.0,6.0,0,0
2026-04-04,822757,WSH,LAD,JAKE IRVIN,TYLER GLASNOW,0.3498,0.3349,0.2734,-2.0179,0.2115,-0.3807,-0.0563,2.0,9.0,0,0
2026-04-04,823404,PIT,BAL,CARMEN MLODZINSKI,SHANE BAZ,0.3684,0.3534,0.3599,-1.1275,0.2115,0.3983,-0.277,1.0,2.0,0,0
2026-04-04,823239,SF,NYM,LANDEN ROUPP,CLAY HOLMES,0.2464,0.2421,0.2623,-1.5205,0.2115,-0.011,0.2202,0.0,8.0,0,0
2026-04-04,824132,KC,MIL,LUINDER AVILA,CHAD PATRICK,0.5149,0.5102,0.5043,-0.5325,0.2115,-0.4784,0.7613,0.0,5.0,0,0
2026-04-04,824622,CWS,TOR,GRANT TAYLOR,MASON FLUHARTY,0.6465,0.6502,0.7376,1.5776,0.2115,-0.8442,0.6871,1.0,0.0,0,1
2026-04-04,824134,KC,MIL,SETH LUGO,LOGAN HENDERSON,0.7241,0.7234,0.6873,0.5846,0.2115,-0.4784,0.7613,2.0,2.0,1,0
2026-04-04,825104,AZ,ATL,MICHAEL SOROKA,BRYCE ELDER,0.6293,0.6328,0.6864,1.2886,0.2115,-0.0097,1.2417,2.0,1.0,0,1
2026-04-04,824054,LAA,SEA,JACK KOCHANOWICZ,EMERSON HANCOCK,0.7662,0.7589,0.7952,2.2264,0.2115,0.0435,0.7937,1.0,0.0,0,1
2026-04-04,824782,BOS,SD,CONNELLY EARLY,RANDY VÁSQUEZ,0.4917,0.4847,0.3949,-1.3895,0.2115,-1.9413,-0.9275,1.0,2.0,0,0
2026-04-04,824378,COL,PHI,BRENNAN BERNARDINO,JESÚS LUZARDO,0.2745,0.2656,0.3409,-0.7445,0.2115,-0.2879,-0.3808,1.0,2.0,0,0
2026-04-04,824295,DET,STL,JACK FLAHERTY,DUSTIN MAY,0.6793,0.6822,0.7122,1.3415,0.2115,0.0382,0.0247,8.0,6.0,0,1
2026-04-04,822920,TEX,CIN,KUMAR ROCKER,RHETT LOWDER,0.3993,0.385,0.4311,-0.2565,0.2115,0.2797,-1.0111,0.0,2.0,0,0
2026-04-04,823569,NYY,MIA,RYAN WEATHERS,MAX MEYER,0.4343,0.4221,0.4665,-0.2862,0.2115,1.1869,-0.4118,2.0,4.0,0,0
2026-04-05,824379,COL,PHI,TOMOYUKI SUGANO,TAIJUAN WALKER,0.7652,0.7581,0.7631,1.3524,0.1988,-0.3299,-0.2742,4.0,1.0,0,1
2026-04-05,825102,AZ,ATL,BRANDON PFAADT,MARTÍN PÉREZ,0.7183,0.7183,0.6564,0.4389,0.1988,0.0875,1.0498,3.0,3.0,1,0
2026-04-05,824460,CLE,CHC,PARKER MESSICK,SHOTA IMANAGA,0.4165,0.4031,0.2952,-2.0581,0.1988,0.052,1.0577,0.0,1.0,0,0
2026-04-05,823729,MIN,TB,SIMEON WOODS RICHARDSON,NICK MARTINEZ,0.8052,0.7889,0.7202,0.3397,0.1988,0.1301,-0.2208,1.0,1.0,1,0
2026-04-05,824781,BOS,SD,RANGER SUAREZ,WALKER BUEHLER,0.4058,0.3918,0.3966,-0.856,0.1988,-1.8411,-0.776,4.0,6.0,0,0
2026-04-05,824459,CLE,CHC,SLADE CECCONI,EDWARD CABRERA,0.7365,0.7342,0.626,-0.1146,0.1988,0.052,1.0577,0.0,0.0,1,0
2026-04-05,824296,DET,STL,KEIDER MONTERO,KYLE LEAHY,0.3677,0.3527,0.5071,0.6069,0.1988,0.2276,-0.19,2.0,4.0,0,0
2026-04-05,824053,LAA,SEA,GEORGE KLASSEN,LUIS CASTILLO,0.7155,0.7158,0.7811,1.8331,0.1988,0.1742,0.5933,6.0,5.0,0,1
2026-04-05,824131,KC,MIL,KRIS BUBIC,KYLE HARRISON,0.5052,0.4995,0.4127,-0.8343,0.1988,-0.7199,0.9356,2.0,4.0,0,0
2026-04-05,825025,ATH,HOU,JACOB LOPEZ,LANCE MCCULLERS JR.,0.8108,0.793,0.8376,2.4938,0.1988,-0.5284,0.5872,5.0,3.0,0,1
2026-04-05,823405,PIT,BAL,BRAXTON ASHCRAFT,CHRIS BASSITT,0.8437,0.8158,0.8746,2.849,0.1988,0.2485,-0.1382,6.0,1.0,0,1
2026-04-05,822917,TEX,CIN,JACK LEITER,CHASE BURNS,0.2691,0.2609,0.186,-2.8966,0.1988,0.1071,-0.7919,0.0,1.0,0,0
2026-04-05,823566,NYY,MIA,MAX FRIED,PETE FAIRBANKS,0.9008,0.8506,0.9025,2.7877,0.1988,0.9028,-0.1484,4.0,2.0,0,1
2026-04-05,824620,CWS,TOR,DAVIS MARTIN,ERIC LAUER,0.9164,0.8591,0.935,4.2226,0.1988,-0.6757,0.5175,3.0,0.0,0,1
2026-04-05,822756,WSH,LAD,FOSTER GRIFFIN,ROKI SASAKI,0.8472,0.8181,0.8791,2.569,0.1988,-0.6884,0.2623,6.0,1.0,0,1
2026-04-05,823238,SF,NYM,LOGAN WEBB,KODAI SENGA,0.2404,0.2373,0.2716,-1.1627,0.1988,-0.4487,0.5676,0.0,1.0,0,0
2026-04-06,823237,SF,PHI,ADRIAN HOUSER,ANDREW PAINTER,0.7098,0.7106,0.7335,1.5209,0.1979,-0.4799,-0.4921,4.0,2.0,0,1
2026-04-06,823886,MIA,CIN,JANSON JUNK,BRANDON WILLIAMSON,0.3739,0.3589,0.3496,-1.3038,0.1979,-0.3006,-0.6667,0.0,1.0,0,0
2026-04-06,824619,CWS,BAL,GRANT TAYLOR,BRANDON YOUNG,0.4555,0.445,0.4686,-0.5904,0.1979,-0.3183,-0.4508,0.0,1.0,0,0
2026-04-06,822755,WSH,STL,ZACK LITTELL,ANDRE PALLANTE,0.6086,0.6114,0.59,0.2356,0.1979,-0.2764,0.032,2.0,1.0,0,1
2026-04-06,823002,TB,CHC,SHANE MCCLANAHAN,JAMESON TAILLON,0.5494,0.548,0.5806,0.3578,0.1979,-0.1887,0.9377,4.0,2.0,0,1
2026-04-06,823728,MIN,DET,JOE RYAN,CASEY MIZE,0.8288,0.8057,0.8014,1.4557,0.1979,0.1051,0.021,5.0,3.0,0,1
2026-04-06,822832,TOR,LAD,MAX SCHERZER,JUSTIN WROBLESKI,0.2282,0.2278,0.3135,-0.8273,0.1979,0.142,-0.0853,1.0,6.0,0,0
2026-04-06,824052,LAA,ATL,JOSÉ SORIANO,CHRIS SALE,0.8469,0.8178,0.839,2.1729,0.1979,0.277,0.9805,6.0,1.0,0,1
2026-04-06,824456,CLE,KC,TANNER BIBEE,MICHAEL WACHA,0.7701,0.7621,0.6038,-0.7164,0.1979,0.0049,-0.7939,1.0,1.0,1,0
2026-04-06,824783,BOS,MIL,BRAYAN BELLO,BRANDON WOODRUFF,0.7488,0.7446,0.6062,-0.4238,0.1979,-1.8436,0.9873,5.0,5.0,1,0
2026-04-06,822918,TEX,SEA,JACOB DEGROM,LOGAN GILBERT,0.7424,0.7393,0.7032,0.6862,0.1979,0.0285,0.4315,1.0,1.0,1,0
2026-04-06,824376,COL,HOU,RYAN FELTNER,CODY BOLTON,0.7439,0.7405,0.7317,1.1302,0.1979,-0.0823,0.3654,8.0,3.0,0,1
2026-04-06,823401,PIT,SD,BUBBA CHANDLER,GERMÁN MÁRQUEZ,0.3773,0.3624,0.429,-0.3207,0.1979,0.552,-0.5552,0.0,3.0,0,0
2026-04-07,824051,LAA,ATL,YUSEI KIKUCHI,REYNALDO LÓPEZ,0.2886,0.2778,0.2566,-1.9002,0.2,0.5487,0.643,2.0,4.0,0,0
2026-04-07,824375,COL,HOU,KYLE FREELAND,MIKE BURROWS,0.7564,0.7509,0.7753,1.7317,0.2,0.2005,0.0391,3.0,1.0,0,1
2026-04-07,824457,CLE,KC,GAVIN WILLIAMS,NOAH CAMERON,0.8368,0.8112,0.7584,0.6955,0.2,0.046,-0.7806,1.0,1.0,1,0
2026-04-07,824618,CWS,BAL,SHANE SMITH,TREVOR ROGERS,0.6461,0.6498,0.6952,1.5052,0.2,-0.3702,-0.3398,2.0,1.0,0,1
2026-04-07,824780,BOS,MIL,GARRETT CROCHET,JACOB MISIOROWSKI,0.6985,0.7003,0.4476,-2.0823,0.2,-1.6784,0.8832,0.0,0.0,1,0
2026-04-07,823887,MIA,CIN,SANDY ALCANTARA,ANDREW ABBOTT,0.8452,0.8167,0.8152,1.5001,0.2,-0.4141,-0.5002,2.0,0.0,0,1
2026-04-07,823567,NYY,ATH,CAM SCHLITTLER,AARON CIVALE,0.444,0.4326,0.4058,-1.1268,0.2,0.9735,-0.3115,1.0,3.0,0,0
2026-04-07,823235,SF,PHI,ROBBIE RAY,CRISTOPHER SÁNCHEZ,0.746,0.7423,0.7574,1.8735,0.2,-0.2417,-0.6372,3.0,0.0,0,1
2026-04-07,823402,PIT,SD,PAUL SKENES,NICK PIVETTA,0.8237,0.8021,0.7587,0.7229,0.2,0.2701,-0.2731,2.0,0.0,0,1
2026-04-07,822999,TB,CHC,MASON ENGLERT,JAVIER ASSAD,0.454,0.4434,0.4809,-0.138,0.2,-0.0457,0.7412,0.0,4.0,0,0
2026-04-07,823727,MIN,DET,TAJ BRADLEY,TARIK SKUBAL,0.8658,0.8299,0.8556,2.1937,0.2,0.2321,-0.1255,4.0,0.0,0,1
2026-04-07,822916,TEX,SEA,NATHAN EOVALDI,GEORGE KIRBY,0.742,0.7389,0.7291,1.1333,0.2,0.036,0.3917,3.0,2.0,0,1
2026-04-07,823648,NYM,AZ,FREDDY PERALTA,ZAC GALLEN,0.3297,0.3155,0.3019,-1.6922,0.2,0.5848,0.0755,2.0,3.0,0,0
2026-04-07,822831,TOR,LAD,KEVIN GAUSMAN,YOSHINOBU YAMAMOTO,0.2605,0.2537,0.2697,-1.6193,0.2,-0.1967,0.2009,0.0,3.0,0,0
2026-04-07,822754,WSH,STL,CADE CAVALLI,MATTHEW LIBERATORE,0.6891,0.6916,0.6592,0.5603,0.2,-0.1692,-0.0637,4.0,2.0,0,1
2026-04-08,824455,CLE,KC,JOEY CANTILLO,COLE RAGANS,0.8937,0.8465,0.8877,2.3642,0.1953,0.3125,-0.7247,5.0,2.0,0,1
2026-04-08,823403,PIT,SD,MITCH KELLER,MICHAEL KING,0.5978,0.6,0.5294,-0.4395,0.1953,0.3656,-0.3684,0.0,0.0,1,0
2026-04-08,824374,COL,HOU,MICHAEL LORENZEN,CRISTIAN JAVIER,0.8558,0.8236,0.8548,2.202,0.1953,0.3296,-0.1164,7.0,1.0,0,1
2026-04-08,823885,MIA,CIN,EURY PÉREZ,BRADY SINGER,0.8853,0.8417,0.8735,2.2847,0.1953,-0.2679,-0.566,6.0,4.0,0,1
2026-04-08,824617,CWS,BAL,SEAN BURKE,KYLE BRADISH,0.7407,0.7378,0.6968,0.6298,0.1953,-0.2527,-0.4065,3.0,2.0,0,1
2026-04-08,823564,NYY,ATH,WILL WARREN,LUIS SEVERINO,0.7428,0.7395,0.6503,-0.1323,0.1953,0.7276,-0.0976,2.0,2.0,1,0
2026-04-08,823646,NYM,AZ,DAVID PETERSON,RYNE NELSON,0.1709,0.1864,0.1436,-3.0674,0.1953,0.4366,0.1698,0.0,5.0,0,0
2026-04-08,823234,SF,PHI,TYLER MAHLE,AARON NOLA,0.684,0.6868,0.5609,-0.5464,0.1953,0.0352,-0.8315,0.0,0.0,1,0
2026-04-08,824050,LAA,ATL,REID DETMERS,GRANT HOLMES,0.2069,0.2117,0.2278,-1.7781,0.1953,0.3912,0.4974,2.0,7.0,0,0
2026-04-08,823726,MIN,DET,BAILEY OBER,FRAMBER VALDEZ,0.8758,0.8361,0.8299,1.5908,0.1953,0.4821,-0.4009,7.0,0.0,0,1
2026-04-08,822753,WSH,STL,MILES MIKOLAS,MICHAEL MCGREEVY,0.3153,0.302,0.3138,-1.2238,0.1953,-0.0151,-0.2118,1.0,3.0,0,0
2026-04-08,824779,BOS,MIL,SONNY GRAY,SHANE DROHAN,0.7024,0.7039,0.666,0.3989,0.1953,-1.5576,0.8155,3.0,0.0,0,1
2026-04-08,822833,TOR,LAD,DYLAN CEASE,SHOHEI OHTANI,0.7809,0.7705,0.6905,0.1305,0.1953,-0.4541,0.4238,1.0,1.0,1,0
2026-04-08,822915,TEX,SEA,MACKENZIE GORE,BRYAN WOO,0.7415,0.7385,0.7431,1.3258,0.1953,0.1259,0.2793,3.0,0.0,0,1
2026-04-08,823000,TB,CHC,JOE BOYLE,COLIN REA,0.3082,0.2954,0.2766,-1.751,0.1953,-0.2987,0.9478,1.0,6.0,0,0
2026-04-09,823645,NYM,AZ,NOLAN MCLEAN,EDUARDO RODRIGUEZ,0.8211,0.8003,0.8402,2.3518,0.2,0.118,0.2593,1.0,0.0,0,1
2026-04-09,824130,KC,CWS,SETH LUGO,ANTHONY KAY,0.3448,0.3301,0.3233,-1.449,0.2,-0.8674,-0.163,0.0,1.0,0,0
2026-04-09,823319,SD,COL,RANDY VÁSQUEZ,JIMMY HERGET,0.7208,0.7205,0.6542,0.121,0.2,-0.3321,0.4224,1.0,1.0,1,0
2026-04-09,823724,MIN,DET,MICK ABEL,JACK FLAHERTY,0.8351,0.81,0.8294,1.8799,0.2,0.7711,-0.6632,1.0,0.0,0,1
2026-04-09,823565,NYY,ATH,RYAN WEATHERS,JEFFREY SPRINGS,0.7052,0.7065,0.5333,-0.9368,0.2,0.6638,-0.0742,0.0,0.0,1,0
2026-04-09,823884,MIA,CIN,MAX MEYER,RHETT LOWDER,0.762,0.7555,0.7512,1.3135,0.2,-0.1087,-0.8301,4.0,1.0,0,1
2026-04-10,824858,BAL,SF,SHANE BAZ,LANDEN ROUPP,0.3365,0.322,0.284,-1.7715,0.2034,-0.4523,0.0533,1.0,3.0,0,0
2026-04-10,823156,SEA,HOU,EMERSON HANCOCK,TATSUYA IMAI,0.8599,0.8262,0.8978,3.2767,0.2034,0.0551,-0.4015,5.0,3.0,0,1
2026-04-10,824941,ATL,CLE,BRYCE ELDER,SLADE CECCONI,0.4729,0.464,0.4692,-0.4474,0.2034,0.9052,0.2369,1.0,2.0,0,0
2026-04-10,822997,TB,NYY,STEVEN MATZ,LUIS GIL,0.8264,0.804,0.7937,1.1821,0.2034,-0.5799,0.6737,3.0,2.0,0,1
2026-04-10,823318,SD,COL,WALKER BUEHLER,TOMOYUKI SUGANO,0.8676,0.831,0.8759,2.6322,0.2034,-0.1353,0.4923,2.0,0.0,0,1
2026-04-10,824695,CHC,PIT,SHOTA IMANAGA,CARMEN MLODZINSKI,0.791,0.7783,0.7689,1.2107,0.2034,1.229,0.3295,0.0,0.0,1,0
2026-04-10,823482,PHI,AZ,JESÚS LUZARDO,MICHAEL SOROKA,0.3215,0.3078,0.326,-1.223,0.2034,-0.7954,-0.0735,4.0,5.0,0,0
2026-04-10,822829,TOR,MIN,PATRICK CORBIN,SIMEON WOODS RICHARDSON,0.7254,0.7246,0.6745,0.3981,0.2034,-0.4272,0.7043,6.0,4.0,0,1
2026-04-10,824297,DET,MIA,KEIDER MONTERO,CHRIS PADDACK,0.8168,0.7973,0.8001,1.484,0.2034,-0.7298,0.1227,2.0,0.0,0,1
2026-04-10,823076,STL,BOS,DUSTIN MAY,CONNELLY EARLY,0.7229,0.7224,0.7504,1.6517,0.2034,-0.0533,-1.0884,3.0,2.0,0,1
2026-04-10,824534,CIN,LAA,CHASE BURNS,JACK KOCHANOWICZ,0.2333,0.2317,0.2984,-0.9828,0.2034,-0.7876,0.3834,1.0,4.0,0,0
2026-04-10,823808,MIL,WSH,AARON ASHBY,JAKE IRVIN,0.8883,0.8434,0.8971,2.8614,0.2034,0.413,-0.1479,3.0,2.0,0,1
2026-04-10,823643,NYM,ATH,CLAY HOLMES,J.T. GINN,0.4937,0.4869,0.5405,0.3102,0.2034,0.3175,-0.0792,0.0,1.0,0,0
2026-04-10,823968,LAD,TEX,TYLER GLASNOW,KUMAR ROCKER,0.4575,0.4472,0.486,-0.1833,0.2034,0.4289,0.3417,3.0,4.0,0,0
2026-04-10,824128,KC,CWS,KRIS BUBIC,DAVIS MARTIN,0.782,0.7714,0.732,0.7253,0.2034,-0.7553,0.0582,1.0,0.0,0,1
2026-04-11,823316,SD,COL,GERMÁN MÁRQUEZ,RYAN FELTNER,0.8026,0.787,0.7865,1.4174,0.1952,0.2682,0.3554,6.0,4.0,0,1
2026-04-11,824129,KC,CWS,MICHAEL WACHA,ERICK FEDDE,0.8685,0.8316,0.8438,1.799,0.1952,-0.5597,0.1293,1.0,0.0,0,1
2026-04-11,823480,PHI,AZ,TAIJUAN WALKER,BRANDON PFAADT,0.7306,0.7291,0.7563,1.655,0.1952,-0.9533,0.2844,4.0,2.0,0,1
2026-04-11,824939,ATL,CLE,MARTÍN PÉREZ,PARKER MESSICK,0.2942,0.2827,0.2415,-1.8289,0.1952,0.6758,0.0663,0.0,1.0,0,0
2026-04-11,823967,LAD,TEX,EMMET SHEEHAN,JACK LEITER,0.7559,0.7505,0.7909,2.0125,0.1952,0.079,0.6249,5.0,1.0,0,1
