date,game_pk,home_team,away_team,home_sp,away_sp,l1_xgb_raw,l1_cal,l2_stacker,team_log_odds,rolling_tie,home_form,away_form,f5_home_runs,f5_away_runs,f5_tie,actual_win
2026-04-11,824857,BAL,SF,CHRIS BASSITT,LOGAN WEBB,0.6922,0.6944,0.7043,1.129,0.1952,-0.5055,0.1696,4.0,2.0,0,1
2026-04-11,823074,STL,BOS,KYLE LEAHY,RANGER SUAREZ,0.2026,0.2085,0.2398,-1.3364,0.1952,0.0256,-1.0972,0.0,2.0,0,0
2026-04-11,822996,TB,NYY,NICK MARTINEZ,MAX FRIED,0.6418,0.6455,0.4577,-1.5375,0.1952,-0.2563,0.3502,1.0,1.0,1,0
2026-04-11,824535,CIN,LAA,BRANDON WILLIAMSON,GEORGE KLASSEN,0.7925,0.7795,0.8108,1.8204,0.1952,-0.7487,0.4111,5.0,3.0,0,1
2026-04-11,823155,SEA,HOU,LUIS CASTILLO,LANCE MCCULLERS JR.,0.77,0.7619,0.706,0.5496,0.1952,0.0342,-0.6472,7.0,7.0,1,0
2026-04-11,824697,CHC,PIT,EDWARD CABRERA,BRAXTON ASHCRAFT,0.2085,0.2128,0.2079,-1.9616,0.1952,0.9558,0.2027,1.0,3.0,0,0
2026-04-11,823805,MIL,WSH,KYLE HARRISON,FOSTER GRIFFIN,0.4089,0.3951,0.403,-0.6783,0.1952,0.7375,-0.2058,0.0,2.0,0,0
2026-04-11,822830,TOR,MIN,ERIC LAUER,JOE RYAN,0.3347,0.3203,0.2918,-1.795,0.1952,-0.2571,0.496,2.0,7.0,0,0
2026-04-11,824294,DET,MIA,CASEY MIZE,JANSON JUNK,0.8565,0.824,0.8716,2.6923,0.1952,-0.6286,0.0882,5.0,1.0,0,1
2026-04-11,823644,NYM,ATH,KODAI SENGA,JACOB LOPEZ,0.2657,0.2581,0.262,-1.6924,0.1952,0.2557,-0.0174,3.0,7.0,0,0
2026-04-12,824533,CIN,LAA,ANDREW ABBOTT,JOSÉ SORIANO,0.3144,0.3011,0.2884,-2.0655,0.1917,-0.4945,0.0903,0.0,7.0,0,0
2026-04-12,823154,SEA,HOU,LOGAN GILBERT,CODY BOLTON,0.765,0.7579,0.8063,1.7656,0.1917,-0.0369,-0.6427,4.0,1.0,0,1
2026-04-12,824859,BAL,SF,CADE POVICH,ADRIAN HOUSER,0.7002,0.7019,0.7282,1.3667,0.1917,-0.4847,-0.2511,4.0,1.0,0,1
2026-04-12,823642,NYM,ATH,FREDDY PERALTA,AARON CIVALE,0.325,0.3111,0.3572,-1.1321,0.1917,-0.153,0.1913,0.0,1.0,0,0
2026-04-12,824126,KC,CWS,NOAH CAMERON,GRANT TAYLOR,0.8486,0.819,0.8552,2.1897,0.1917,-0.2864,0.1893,5.0,4.0,0,1
2026-04-12,823075,STL,BOS,ANDRE PALLANTE,BRAYAN BELLO,0.3028,0.2906,0.3282,-0.986,0.1917,-0.1755,-0.896,1.0,7.0,0,0
2026-04-12,824696,CHC,PIT,JAMESON TAILLON,BUBBA CHANDLER,0.4092,0.3954,0.3316,-1.6786,0.1917,0.5589,0.2663,3.0,6.0,0,0
2026-04-12,823804,MIL,WSH,BRANDON WOODRUFF,ZACK LITTELL,0.8168,0.7973,0.8592,2.7135,0.1917,0.3202,0.0782,3.0,2.0,0,1
2026-04-12,822828,TOR,MIN,MAX SCHERZER,TAJ BRADLEY,0.3728,0.3579,0.2981,-1.8844,0.1917,-0.3845,0.4901,1.0,8.0,0,0
2026-04-12,824938,ATL,CLE,CHRIS SALE,TANNER BIBEE,0.834,0.8092,0.8446,1.8631,0.1917,0.4847,-0.0093,9.0,0.0,0,1
2026-04-12,823479,PHI,AZ,ZACH POP,ZAC GALLEN,0.5045,0.4987,0.5121,-0.5209,0.1917,-0.5278,0.259,0.0,1.0,0,0
2026-04-12,822998,TB,NYY,DREW RASMUSSEN,CAM SCHLITTLER,0.8006,0.7855,0.8409,2.577,0.1917,-0.2518,0.6123,3.0,0.0,0,1
2026-04-12,823966,LAD,TEX,ROKI SASAKI,JACOB DEGROM,0.3143,0.301,0.2484,-2.1445,0.1917,0.5733,0.1973,1.0,2.0,0,0
2026-04-12,824293,DET,MIA,TARIK SKUBAL,SANDY ALCANTARA,0.8192,0.799,0.8199,1.5282,0.1917,-0.3363,-0.0707,4.0,0.0,0,1
2026-04-12,823317,SD,COL,NICK PIVETTA,JIMMY HERGET,0.7922,0.7792,0.8082,1.5237,0.1917,0.4572,0.2331,4.0,2.0,0,1
2026-04-13,823563,NYY,LAA,WILL WARREN,YUSEI KIKUCHI,0.7403,0.7374,0.7574,1.2158,0.1815,0.1869,0.3392,7.0,4.0,0,1
2026-04-13,825024,ATH,TEX,LUIS SEVERINO,NATHAN EOVALDI,0.4188,0.4056,0.3699,-1.6258,0.1815,0.1341,0.0506,0.0,4.0,0,0
2026-04-13,823725,MIN,BOS,BAILEY OBER,GARRETT CROCHET,0.7669,0.7595,0.8023,1.8164,0.1815,0.7466,-0.3557,13.0,3.0,0,1
2026-04-13,823964,LAD,NYM,JUSTIN WROBLESKI,DAVID PETERSON,0.8919,0.8455,0.8743,2.3034,0.1815,0.72,-0.4878,4.0,0.0,0,1
2026-04-13,823153,SEA,HOU,GEORGE KIRBY,MIKE BURROWS,0.833,0.8085,0.8244,1.3713,0.1815,0.1456,-0.8177,6.0,2.0,0,1
2026-04-13,823400,PIT,WSH,PAUL SKENES,CADE CAVALLI,0.891,0.845,0.8911,2.5121,0.1815,0.6092,0.0178,5.0,1.0,0,1
2026-04-13,824856,BAL,AZ,DEAN KREMER,RYNE NELSON,0.2938,0.2824,0.3135,-1.271,0.1815,-0.2787,0.4552,1.0,4.0,0,0
2026-04-13,823481,PHI,CHC,CRISTOPHER SÁNCHEZ,JAVIER ASSAD,0.8502,0.82,0.862,2.1178,0.1815,-0.6038,0.5493,9.0,2.0,0,1
2026-04-13,824937,ATL,MIA,GRANT HOLMES,EURY PÉREZ,0.5803,0.5814,0.5659,-0.3773,0.1815,0.4747,-0.4362,4.0,6.0,0,0
2026-04-13,823073,STL,CLE,MATTHEW LIBERATORE,GAVIN WILLIAMS,0.2934,0.2821,0.2564,-2.2371,0.1815,-0.4492,-0.27,1.0,4.0,0,0
2026-04-14,823802,MIL,TOR,JACOB MISIOROWSKI,KEVIN GAUSMAN,0.87,0.8325,0.8879,2.5935,0.1753,0.2473,-0.9036,3.0,1.0,0,1
2026-04-14,823965,LAD,NYM,YOSHINOBU YAMAMOTO,NOLAN MCLEAN,0.8956,0.8477,0.8168,0.4382,0.1753,0.859,-0.7516,1.0,1.0,1,0
2026-04-14,825022,ATH,TEX,JEFFREY SPRINGS,MACKENZIE GORE,0.8202,0.7997,0.8346,1.9234,0.1753,-0.0723,0.5853,2.0,1.0,0,1
2026-04-14,823072,STL,CLE,MICHAEL MCGREEVY,JOEY CANTILLO,0.627,0.6304,0.5472,-0.7267,0.1753,-0.6551,0.048,2.0,2.0,1,0
2026-04-14,823723,MIN,BOS,MICK ABEL,SONNY GRAY,0.7406,0.7377,0.8101,2.0851,0.1753,0.872,-0.6115,5.0,0.0,0,1
2026-04-14,823315,SD,SEA,MICHAEL KING,BRYAN WOO,0.7237,0.7231,0.7682,1.4863,0.1753,0.8426,0.2675,3.0,1.0,0,1
2026-04-14,824853,BAL,AZ,TREVOR ROGERS,MERRILL KELLY,0.4193,0.4061,0.4996,-0.0449,0.1753,-0.4996,0.66,2.0,4.0,0,0
2026-04-14,824935,ATL,MIA,REYNALDO LÓPEZ,MAX MEYER,0.3761,0.3612,0.4459,-0.4721,0.1753,0.3074,-0.2695,3.0,4.0,0,0
2026-04-14,824210,HOU,COL,COLTON GORDON,MICHAEL LORENZEN,0.8564,0.824,0.8515,1.9515,0.1753,-0.8702,0.1622,7.0,5.0,0,1
2026-04-14,823398,PIT,WSH,MITCH KELLER,PJ POULIN,0.5105,0.5054,0.5786,0.2676,0.1753,1.1112,-0.4896,4.0,5.0,0,0
2026-04-14,823478,PHI,CHC,AARON NOLA,RILEY MARTIN,0.6945,0.6966,0.6983,0.5864,0.1753,-0.5838,0.5259,3.0,3.0,1,0
2026-04-14,824616,CWS,TB,NOAH SCHULTZ,SHANE MCCLANAHAN,0.3656,0.3506,0.4316,-0.3409,0.1753,0.3984,0.107,3.0,4.0,0,0
2026-04-14,824531,CIN,SF,BRADY SINGER,ROBBIE RAY,0.7389,0.7363,0.7565,1.257,0.1753,-0.767,-0.1952,2.0,1.0,0,1
2026-04-14,824292,DET,KC,FRAMBER VALDEZ,COLE RAGANS,0.4753,0.4666,0.4973,-0.0847,0.1753,-0.2853,0.052,0.0,1.0,0,0
2026-04-14,823562,NYY,LAA,RYAN WEATHERS,REID DETMERS,0.3788,0.3639,0.3942,-0.7734,0.1753,0.1251,-0.0619,0.0,4.0,0,0
2026-04-15,823477,PHI,CHC,JESÚS LUZARDO,SHOTA IMANAGA,0.293,0.2817,0.2862,-1.6391,0.1765,-0.3721,0.27,1.0,5.0,0,0
2026-04-15,825021,ATH,TEX,J.T. GINN,KUMAR ROCKER,0.7912,0.7785,0.7213,0.1506,0.1765,0.0453,0.3147,2.0,2.0,1,0
2026-04-15,824291,DET,KC,JACK FLAHERTY,SETH LUGO,0.6207,0.624,0.5857,-0.3552,0.1765,-0.2657,0.1398,1.0,1.0,1,0
2026-04-15,823803,MIL,TOR,CHAD PATRICK,DYLAN CEASE,0.3425,0.3278,0.3218,-1.6913,0.1765,0.1222,-1.1162,0.0,1.0,0,0
2026-04-15,824532,CIN,SF,RHETT LOWDER,TYLER MAHLE,0.7855,0.7741,0.8473,2.4064,0.1765,-0.8138,-0.2859,8.0,2.0,0,1
2026-04-15,824855,BAL,AZ,KYLE BRADISH,EDUARDO RODRIGUEZ,0.7773,0.7677,0.7809,1.2296,0.1765,-0.5038,0.6619,4.0,3.0,0,1
2026-04-15,823399,PIT,WSH,MASON MONTGOMERY,JAKE IRVIN,0.7719,0.7635,0.793,1.4036,0.1765,1.0362,-0.156,2.0,0.0,0,1
2026-04-15,824936,ATL,MIA,BRYCE ELDER,CHRIS PADDACK,0.7692,0.7614,0.8128,1.7493,0.1765,0.4342,-0.121,2.0,0.0,0,1
2026-04-15,823071,STL,CLE,DUSTIN MAY,SLADE CECCONI,0.7632,0.7565,0.6925,-0.0813,0.1765,-0.7643,0.146,1.0,1.0,1,0
2026-04-15,823963,LAD,NYM,SHOHEI OHTANI,CLAY HOLMES,0.905,0.8529,0.8886,2.1637,0.1765,0.8923,-0.7789,2.0,1.0,0,1
2026-04-15,823561,NYY,LAA,LUIS GIL,JACK KOCHANOWICZ,0.355,0.34,0.3376,-1.316,0.1765,-0.12,-0.0229,3.0,4.0,0,0
2026-04-15,824209,HOU,COL,SPENCER ARRIGHETTI,JOSE QUINTANA,0.6367,0.6403,0.7212,1.7653,0.1765,-0.5394,0.0183,3.0,1.0,0,1
2026-04-15,823314,SD,SEA,RANDY VÁSQUEZ,EMERSON HANCOCK,0.308,0.2952,0.2978,-1.7588,0.1765,0.9152,-0.0176,0.0,6.0,0,0
2026-04-15,824615,CWS,TB,SEAN BURKE,COLE SULSER,0.3405,0.3259,0.3846,-0.9297,0.1765,0.5213,0.1961,0.0,3.0,0,0
2026-04-15,823722,MIN,BOS,SIMEON WOODS RICHARDSON,CONNELLY EARLY,0.277,0.2677,0.3677,-0.5837,0.1765,1.085,-0.7557,1.0,7.0,0,0
2026-04-16,824289,DET,KC,KEIDER MONTERO,KRIS BUBIC,0.7252,0.7244,0.7786,1.9454,0.1776,-0.0519,-0.0751,6.0,1.0,0,1
2026-04-16,825023,ATH,TEX,JACOB LOPEZ,JACK LEITER,0.8111,0.7932,0.8603,2.4416,0.1776,0.2283,0.0436,3.0,2.0,0,1
2026-04-16,823801,MIL,TOR,BRANDON SPROAT,PATRICK CORBIN,0.7233,0.7227,0.6256,-0.477,0.1776,-0.1274,-1.1157,1.0,1.0,1,0
2026-04-16,824208,HOU,COL,RYAN WEISS,JUAN MEJIA,0.4438,0.4323,0.4963,-0.2862,0.1776,-0.3891,-0.1831,2.0,3.0,0,0
2026-04-16,824614,CWS,TB,JORDAN LEASURE,STEVEN MATZ,0.7143,0.7147,0.6996,0.5417,0.1776,0.0487,0.5388,1.0,1.0,1,0
2026-04-16,823313,SD,SEA,WALKER BUEHLER,LUIS CASTILLO,0.8336,0.8089,0.8328,1.4927,0.1776,0.4624,-0.0346,4.0,0.0,0,1
2026-04-16,824530,CIN,SF,CHASE BURNS,LANDEN ROUPP,0.863,0.8282,0.7876,0.4144,0.1776,-0.4415,-0.4062,0.0,0.0,1,0
2026-04-16,824453,CLE,BAL,PARKER MESSICK,SHANE BAZ,0.8585,0.8253,0.8872,2.48,0.1776,0.4163,-0.3727,3.0,0.0,0,1
2026-04-16,823560,NYY,LAA,MAX FRIED,BRENT SUTER,0.8416,0.8144,0.8843,3.1758,0.1776,-0.3289,0.029,3.0,2.0,0,1
2026-04-16,823396,PIT,WSH,BRAXTON ASHCRAFT,FOSTER GRIFFIN,0.7873,0.7755,0.7466,0.5848,0.1776,1.1653,-0.3491,4.0,4.0,1,0
2026-04-17,824693,CHC,NYM,EDWARD CABRERA,KODAI SENGA,0.8523,0.8214,0.8792,2.492,0.1843,0.6036,-0.8881,7.0,3.0,0,1
2026-04-17,823559,NYY,KC,CAM SCHLITTLER,MICHAEL WACHA,0.7428,0.7396,0.8004,1.7021,0.1843,-0.1919,-0.3923,2.0,0.0,0,1
2026-04-17,825101,AZ,TOR,MICHAEL SOROKA,BRAYDON FISHER,0.7732,0.7645,0.8428,2.4107,0.1843,0.3248,-1.3025,3.0,1.0,0,1
2026-04-17,823883,MIA,MIL,JANSON JUNK,COLEMAN CROW,0.3643,0.3493,0.3941,-0.9574,0.1843,0.0228,0.1237,1.0,3.0,0,0
2026-04-17,822752,WSH,SF,ZACK LITTELL,LOGAN WEBB,0.4368,0.4248,0.4193,-1.1289,0.1843,-0.5825,-0.6284,3.0,8.0,0,0
2026-04-17,825019,ATH,CWS,AARON CIVALE,DAVIS MARTIN,0.4546,0.444,0.4471,-0.9238,0.1843,0.4983,-0.2027,1.0,5.0,0,0
2026-04-17,824207,HOU,STL,PETER LAMBERT,KYLE LEAHY,0.3353,0.3208,0.3178,-1.5234,0.1843,-0.7257,-0.6612,3.0,4.0,0,0
2026-04-17,824454,CLE,BAL,TANNER BIBEE,CHRIS BASSITT,0.863,0.8282,0.8562,1.648,0.1843,0.5628,-0.4337,0.0,0.0,1,0
2026-04-17,823397,PIT,TB,BUBBA CHANDLER,NICK MARTINEZ,0.8074,0.7905,0.8465,2.1051,0.1843,1.256,0.4227,1.0,0.0,0,1
2026-04-17,824373,COL,LAD,TOMOYUKI SUGANO,TYLER GLASNOW,0.2053,0.2105,0.1517,-3.4191,0.1843,-0.2132,1.0927,1.0,7.0,0,0
2026-04-17,823476,PHI,ATL,TAIJUAN WALKER,MARTÍN PÉREZ,0.3971,0.3828,0.3639,-1.4015,0.1843,-0.3456,0.3504,0.0,7.0,0,0
2026-04-17,823720,MIN,CIN,JOE RYAN,BRANDON WILLIAMSON,0.4306,0.4181,0.445,-0.8976,0.1843,0.8901,-0.5377,1.0,2.0,0,0
2026-04-17,824048,LAA,SD,JOSÉ SORIANO,MATT WALDRON,0.8794,0.8382,0.9212,3.3941,0.1843,0.1855,0.9166,8.0,0.0,0,1
2026-04-17,823152,SEA,TEX,LOGAN GILBERT,JACOB DEGROM,0.331,0.3167,0.2807,-2.2297,0.1843,-0.3409,-0.1568,0.0,2.0,0,0
2026-04-17,824778,BOS,DET,RANGER SUAREZ,CASEY MIZE,0.6364,0.64,0.5553,-0.7803,0.1843,-0.5995,0.4649,0.0,0.0,1,0
2026-04-18,824694,CHC,NYM,JAMESON TAILLON,FREDDY PERALTA,0.806,0.7895,0.7675,0.6863,0.1821,0.6251,-1.0169,1.0,1.0,1,0
2026-04-18,823721,MIN,CIN,TAJ BRADLEY,ANDREW ABBOTT,0.8778,0.8372,0.8748,2.0017,0.1821,1.091,-0.1802,4.0,2.0,0,1
2026-04-18,823882,MIA,MIL,SANDY ALCANTARA,BRANDON WOODRUFF,0.3311,0.3168,0.3798,-0.8713,0.1821,-0.2427,0.3326,1.0,3.0,0,0
2026-04-18,824049,LAA,SD,YUSEI KIKUCHI,GERMÁN MÁRQUEZ,0.8746,0.8353,0.8321,0.9916,0.1821,0.4207,0.7443,0.0,0.0,1,0
2026-04-18,823394,PIT,TB,PAUL SKENES,DREW RASMUSSEN,0.292,0.2808,0.323,-1.3878,0.1821,1.0696,0.2782,4.0,5.0,0,0
2026-04-18,825098,AZ,TOR,ZAC GALLEN,MAX SCHERZER,0.873,0.8344,0.8881,2.4981,0.1821,0.7367,-1.3643,2.0,1.0,0,1
2026-04-18,824372,COL,LAD,RYAN FELTNER,EMMET SHEEHAN,0.3144,0.3012,0.2622,-2.3418,0.1821,-0.3034,1.3795,2.0,3.0,0,0
2026-04-18,823558,NYY,KC,WILL WARREN,NOAH CAMERON,0.8388,0.8125,0.834,1.6002,0.1821,-0.2326,-0.8032,7.0,0.0,0,1
2026-04-18,823151,SEA,TEX,GEORGE KIRBY,NATHAN EOVALDI,0.7764,0.767,0.7933,1.3882,0.1821,-0.3229,-0.013,3.0,0.0,0,1
2026-04-18,823474,PHI,ATL,CRISTOPHER SÁNCHEZ,CHRIS SALE,0.3954,0.381,0.4293,-0.5728,0.1821,-0.3354,0.7973,1.0,3.0,0,0
2026-04-18,825020,ATH,CWS,LUIS SEVERINO,ERICK FEDDE,0.3865,0.3718,0.4078,-0.9279,0.1821,0.025,0.2006,3.0,5.0,0,0
2026-04-18,824451,CLE,BAL,GAVIN WILLIAMS,DEAN KREMER,0.8306,0.8069,0.8283,1.6028,0.1821,0.588,-0.4317,3.0,1.0,0,1
2026-04-18,824206,HOU,STL,LANCE MCCULLERS JR.,ANDRE PALLANTE,0.4315,0.4191,0.466,-0.654,0.1821,-1.0505,-0.5193,1.0,4.0,0,0
2026-04-18,824775,BOS,DET,BRAYAN BELLO,TARIK SKUBAL,0.3345,0.3201,0.2493,-2.6355,0.1821,-0.3076,0.1898,1.0,4.0,0,0
2026-04-18,822751,WSH,SF,CADE CAVALLI,ADRIAN HOUSER,0.8135,0.7949,0.8363,1.9265,0.1821,-0.6407,-0.4292,5.0,3.0,0,1
